136,11,М,344,++++++--++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,337,+++++++-++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,12Б,М,337,+++++++++-+-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,13,М,117,++++++-++-++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,12Ж,М,409,++++++--+-++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,337,++++++--+--+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,344,++++++-++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,341,++++-+--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,339,-+++++--+++-,0(2)0(2)2(2)0(3)0(3)0(4)0(4),10,50,27
136,11,М,338,++-++++-+---,2(2)1(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,М,345,++++++--+--+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,М,338,++++++--++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,М,340,+++++-+-+++-,0(2)0(2)1(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,347,+++++---++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,М,344,++++-+++-+--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,347,+++++++-++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,341,+++++---++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,342,++++++--+++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
136,11,Ж,344,++++++-++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
137,11Б,Ж,343,++++++--++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
137,11,М,340,++++++--+++-,0(2)1(2)0(2)0(3)0(3)0(4)0(4),10,50,27
137,11,Ж,338,++++++++++--,0(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
137,11,Ж,337,++++++--+++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),10,50,27
121,11,Ж,346,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,337,++++++-+++-+,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,337,+++++++++-++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,М,346,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,348,++++++--+-++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,М,343,+++++-+-++++,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,М,340,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,343,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,346,-++-+--+++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,341,+-++++--++++,1(2)0(2)1(2)0(3)0(3)0(4)0(4),11,56,27
121,11,М,344,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,М,342,+++++-+-++++,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,Ж,337,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
122,11,М,344,++++++++++--,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
122,11,М,342,++++++-++++-,0(2)0(2)0(2)0(3)1(3)0(4)0(4),11,56,27
122,11,М,343,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
122,11,Ж,341,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
123,11,Ж,341,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
123,11,М,342,-++++++-+++-,0(2)2(2)0(2)0(3)0(3)0(4)0(4),11,56,27
123,11,М,343,++++++++++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
123,11,М,340,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
123,11,Ж,343,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
123,11,Ж,344,+++++-++++--,0(2)2(2)0(2)0(3)0(3)0(4)0(4),11,56,27
124,11,Ж,339,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
124,11,Ж,347,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
125,11Б,Ж,341,+++++-++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
125,11Б,М,348,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
125,11,М,338,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
125,11,Ж,345,++++-+--++-+,2(2)0(2)1(2)0(3)0(3)0(4)0(4),11,56,27
126,11,М,338,+++++-++++-+,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
126,11,М,341,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
126,11,Ж,344,+++++++-++--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,М,348,+++++---++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,М,339,++-+++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,341,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,М,338,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,344,+++-+++-++++,0(2)0(2)1(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,341,+++++---++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,М,345,+-++++--++-+,1(2)0(2)2(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,345,+++++--+++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,М,344,++++++-+++-+,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,345,-++++--++--+,2(2)0(2)2(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,343,++++++--++++,0(2)0(2)1(2)0(3)0(3)0(4)0(4),11,56,27
127,11,Ж,347,++++++-++++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
127,11,М,338,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,М,337,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,Ж,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,Ж,341,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,М,348,++++++--++++,0(2)0(2)0(2)0(3)0(3)0(4)1(4),11,56,27
128,11,М,343,+++++--++-++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,М,346,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,Ж,338,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
128,11,М,348,+++++++++-+-,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
129,11,Ж,345,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
129,11,Ж,339,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
129,11,М,337,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
129,11,Ж,337,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
130,11,М,337,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
130,11,Ж,344,++++++++++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
130,11,М,337,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
130,11,М,347,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
131,11,Ж,344,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,339,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,Ж,340,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,Ж,341,+++++-++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,Ж,345,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,Ж,501,+++-++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,339,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,Ж,340,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,346,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,343,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,Ж,338,++++++++++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,343,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,342,++-++++++++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
132,11,М,344,+-++++-++++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,Ж,337,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,Ж,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,339,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,341,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,340,+++++++++-++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,338,+++++++++-++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,337,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,338,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,339,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,346,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,Ж,347,+-++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,М,345,++++++--++-+,0(2)2(2)0(2)0(3)0(3)0(4)0(4),11,56,27
133,11,Ж,342,++++++-++++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
134,11,Ж,340,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
134,11,М,348,++++++++++--,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
134,11,М,347,++++-+---++-,0(2)1(2)0(2)3(3)0(3)0(4)0(4),11,56,27
135,11,Ж,345,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,Ж,340,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,347,-++++++-+++-,0(2)1(2)0(2)0(3)0(3)0(4)1(4),11,56,27
135,11,М,346,+++++-+-+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,337,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,342,++++++++++--,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,Ж,341,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,341,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,Ж,344,+++++-+-++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,342,+++++++++-++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,Ж,345,++++++++++--,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,347,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,Ж,348,+++-+++-++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,Ж,342,++++---+++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,12,М,341,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
135,11,М,347,+++++++-++-+,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,345,-++++++-++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,340,-+++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,337,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,338,++++-++++++-,0(2)0(2)1(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,347,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,348,++++++++++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,343,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,341,++++++-+++-+,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,346,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,345,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,345,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,338,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,344,++++++-++-++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,347,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,Ж,340,++++++-+++--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,М,343,++++++--+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,Ж,338,++++++-++++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11М,Ж,339,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,338,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,339,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,346,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,348,++++++++++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,347,++++++++++--,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,341,+++++-++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,340,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,339,+++++++-+++-,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,348,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,339,+++++++++---,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,343,+++++++-++--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,342,++++++--++--,2(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,13,Ж,106,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,346,++++++++++-+,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,342,++++++--+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,342,+++++--+++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,342,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,347,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,344,+++++-+-++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,340,+++++-++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,337,+++++++-++-+,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,342,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,344,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,341,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,343,-+++++-+++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,Ж,338,++++++--++-+,1(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,М,341,++++++++++--,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,339,+++++++-++-+,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,Ж,338,++++++++++--,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,337,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,339,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,347,++++++--+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11Б,Ж,348,++++++-++-+-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,Ж,345,+++++-+-+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,13,М,501,+++-+++-++++,0(2)0(2)0(2)0(3)0(3)0(4)1(4),11,56,27
136,11В,Ж,344,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11Б,М,339,++++++--++--,2(2)0(2)1(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,Ж,346,++++++--+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11В,М,345,+++++++-+++-,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,М,346,+++++-++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,13,Ж,104,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11А,М,344,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11В,Ж,341,+++++++-++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,343,+++++-+++++-,0(2)0(2)0(2)0(3)0(3)0(4)1(4),11,56,27
136,11,Ж,345,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,339,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,347,+++++--+++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,12Г,М,408,++++++--+-++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,344,+++++++-++--,1(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,345,++++-+-++++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,343,+++++-++++--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,347,+++++---++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,М,346,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
136,11,Ж,348,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11,М,342,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11,М,341,+++++++++++-,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11А,Ж,337,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11А,М,338,-+++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11Б,Ж,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11Б,Ж,344,++++++--++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11Б,Ж,337,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11А,Ж,347,++++++--+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11Б,Ж,346,+-++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11А,Ж,340,++++++--++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),11,56,27
137,11,М,344,+++++++-++-+,0(2)1(2)0(2)0(3)0(3)0(4)0(4),11,56,27
121,11,М,340,+++++++-++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
121,11,Ж,339,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
121,11,М,338,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
122,11,Ж,347,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
122,11,Ж,347,++++++-+++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
122,11,М,346,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,Ж,346,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,Ж,348,++++++-++++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,М,345,++++++-++++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,М,346,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,М,344,++++++-++++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,М,341,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,М,340,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,Ж,348,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
123,11,М,348,++++++--++++,0(2)2(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11А,Ж,338,++++++++++--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11А,Ж,346,-++++++-++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11Б,Ж,338,+++++++-+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11А,М,339,+++++++-+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11,Ж,348,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11,Ж,344,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
125,11,М,347,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
126,11,М,346,++++++++++-+,0(2)0(2)1(2)0(3)0(3)0(4)0(4),12,62,27
126,11,Ж,344,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
126,11,Ж,337,++++++-+++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
126,11,М,344,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,348,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,М,346,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,347,++++-++-++--,2(2)0(2)2(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,340,+++++++-+++-,0(2)2(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,339,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,М,343,+++++++-+++-,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,М,343,++++++++--++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,340,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,М,346,++++++-++++-,0(2)2(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,М,346,++++++-++--+,2(2)1(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,347,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,348,++++-++++-++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
127,11,Ж,347,+++++++-++--,2(2)1(2)0(2)0(3)0(3)0(4)0(4),12,62,27
128,11,Ж,348,++++++--+-++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),12,62,27
128,11,Ж,346,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
128,11,Ж,347,++++++-+++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
128,11,Ж,345,++++++-+++++,0(2)0(2)0(2)0(3)0(3)0(4)1(4),12,62,27
128,11,Ж,340,++++++-++++-,0(2)2(2)0(2)0(3)0(3)0(4)0(4),12,62,27
128,11,Ж,337,++++++--++++,1(2)0(2)1(2)0(3)0(3)0(4)0(4),12,62,27
128,11,Ж,339,+++++++-++-+,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
129,11,Ж,344,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
130,11,М,346,++++++++++--,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
131,11,М,342,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
131,11,Ж,339,++++++--++-+,2(2)0(2)0(2)0(3)1(3)0(4)0(4),12,62,27
131,11,Ж,344,++++++-+++++,1(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
131,11,Ж,341,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
131,11,М,341,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
131,11,М,337,+-+--+-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),12,62,27
132,11,М,343,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
132,11,М,339,-+++++-+++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),12,62,27
133,11,Ж,337,++++++-+++++,0(2)1(2)0(2)0(3)0(3)0(4)0(4),12,62,27
